FishID,CapturedLocationID,Length_cm,WT_lbs,DispositionCode,MethodCode,FloyTag1,FloyTag2,FloyTag3,Time_anesthetised_min,Time_anesthetised_sec,Time_surgery_min,Time_surgery_sec,TagID,PITtag,Time_recover_min,Time_recover_sec,ScalesPresent,Recapture,Notes
2249,1,42,2,A/F,L,238,239,,4,52,5,20,8741.06,3D6.001569BFB0,,,TRUE,FALSE,1216 Release Time
2352,2,32,0.7,A/F,L,379,380,,1,46,5,2,6551.07,3D6.001569BFB2,1,25,TRUE,FALSE,
2244,1,34,1,A/F,L,226,227,,2,55,5,3,9057.22,3D6.001569BFB3,,,TRUE,FALSE,1039 Release Time
2054,2,34,1,A/F,L,82,,,,,7,4,7937,3D6.001569BFB4,,,FALSE,FALSE,Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table
2318,4,33,0.9,A/F,L,632,633,,1,29,4,38,7251.07,3D6.001569BFB5,4,58,TRUE,FALSE,
2056,2,37,1.25,A/F,L,84,,,,,5,41,5249,3D6.001569BFB6,,,FALSE,FALSE,Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table
3079,1,43.5,2,A/F,L,2432,2433,2434,5,40,7,30,9882.31,3D6.001569BFB7,4,42,TRUE,FALSE,3 sutures/3 floys
2284,2,49.5,5.15,A/F,L,320,322,,4,43,5,59,9043.01,3D6.001569BFB8,2,22,TRUE,FALSE,2:22recovery
3321,1,64,7.6,A/F,B,2071,2072,,4,47,5,47,5823.15,3D6.001569BFB9,4,8,FALSE,FALSE,3 SUTURES
14,2,44.5,2,A/F,L,1080,1081,,3,39,4,53,5172.24,3D6.001569BFBA,1,40,TRUE,FALSE,
3016,1,43,2.15,A/F,L,1674,1673,,3,16,7,21,6824.24,3D6.001569BFBB,4,1,TRUE,FALSE,female
3089,2,32.5,1.6,A/F,L,2377,2378,,9,6,5,48,9658.04,3D6.001569BFBD,6,15,TRUE,FALSE,3 sutures
2373,4,41.5,1.6,A/F,L,803,804,,4,54,4,55,9316.24,3D6.001569BFBE,8,3,TRUE,FALSE,
2132,3,35.5,1.1,A/F,L,106,,,,,7,56,9841.22,3D6.001569BFBF,,,TRUE,FALSE,SEDATION 3:07
2239,2,38.5,1.45,A/F,L,215,216,,4,45,6,36,5781.22,3D6.001569BFC0,,,TRUE,FALSE,"0846 Release Time, No YSI available, water temp taken with Depth Finder"
44,2,29.5,0.75,A/F,L,329,330,,3,44,5,5,8063.07,3D6.001569BFC1,4,36,TRUE,FALSE,
43,2,34.5,1.05,A/F,L,328,327,,3,32,5,31,9127.07,3D6.001569BFC2,10,35,TRUE,FALSE,3 sutures
1980,2,46.5,2.35,A/F,B,68,,,,,5,49,5045,3D6.001569BFC3,,,FALSE,FALSE,"1m50s to go under, Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table"
2057,4,36.5,1.25,A/F,L,85,,,,,5,14,6061,3D6.001569BFC4,,,FALSE,FALSE,Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table
2141,1,37.5,1.2,A/F,L,115,,,,,4,40,7993.22,3D6.001569BFC5,,,TRUE,FALSE,
2476,2,43,1.85,A/F,L,1753,1754,,5,0,4,50,9736.24,3D6.001569BFC6,1,8,TRUE,FALSE,male
2350,1,44.5,4.05,A/F,L,751,752,,5,8,5,48,6270.04,3D6.001569BFC7,4,1,TRUE,FALSE,"N37°49.854 W121°33.581. 
3 sutures."
2353,2,37,1.1,A/F,L,377,378,,4,11,3,45,7783.07,3D6.001569BFC8,1,17,TRUE,FALSE,2 sutures.
2245,1,38,1.3,A/F,L,228,229,,4,29,4,36,9477.22,3D6.001569BFC9,,,TRUE,FALSE,1056 Release Time
2337,5,40,1.45,A/F,L,582,584,,2,37,6,32,6803.07,3D6.001569BFCB,3,23,TRUE,FALSE,2 sutures
2232,1,54.5,3.9,A/F,L,201,202,,2,19,7,58,5465.06,3D6.001569BFCC,,,TRUE,FALSE,"3 Sutures, YSI not working, water temp taken with depth gauge."
2332,4,42.5,1.9,A/F,L,570,571,,3,32,5,49,9120.24,3D6.001569BFCD,2,19,TRUE,FALSE,
1981,2,36,1.6,A/F,L,69,,,,,7,51,5235,3D6.001569BFCE,,,FALSE,FALSE,"3 sutures, Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table"
2212,1,50.5,4.5,A/F,L,144,,,,,7,1,7453.06,3D6.001569BFCF,,,TRUE,FALSE,3 Sutures
2667,1,44,2,A/F,L,1475,1474,,3,51,6,20,9428.24,3D6.001569BFD1,4,39,TRUE,FALSE,3 sutures
2357,4,32,0.8,A/F,L,370,371,,2,28,3,0,5571.07,3D6.001569BFD3,4,8,TRUE,FALSE,
38,2,37.5,1.3,A/F,L,418,419,,5,36,5,43,6859.07,3D6.001569BFD4,6,45,TRUE,FALSE,3 SUTURES /BLEEDING
3189,2,38,2.15,A/F,L,2508,2510,,1,27,4,56,7195.15,3D6.001569BFD6,24,0,TRUE,FALSE,"3 SUTURES; FISH UPRIGHT FOR 10 MIN BEFORE WE CALLED IT RECOVERED, BUT HAD NOT SWUM AWAY"
2338,2,31.5,0.7,A/F,L,574,575,,3,8,4,41,7419.07,3D6.001569BFD7,2,43,TRUE,FALSE,2 sutures
2137,3,32.5,0.8,A/F,L,111,,,,,4,35,8168.22,3D6.001569BFD9,,,TRUE,FALSE,:30
2349,2,44.5,3.45,A/F,L,736,735,,9,10,5,10,8538.04,3D6.001569BFDA,3,16,TRUE,FALSE,"2 sutures, N37°49.795 W121°35.624"
2374,4,41,1.65,A/F,L,1252,1253,,3,27,5,24,7412.24,3D6.001569BFDC,5,56,TRUE,FALSE,
2051,2,36,1.2,A/F,L,79,,,,,6,9,7433,3D6.001569BFDD,,,FALSE,FALSE,Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table
2421,1,32,0.8,A/F,L,1994,1995,,3,45,3,11,8315.07,3D6.001569BFDE,1,14,TRUE,FALSE,
2246,1,41.5,1.7,A/F,L,230,231,,5,23,6,9,7761.06,3D6.001569BFDF,,,TRUE,FALSE,1109 Release Time
3065,1,40.5,1.7,A/F,L,1647,1648,,3,39,6,37,9714.31,3D6.001569BFE0,3,30,TRUE,FALSE,
2368,1,42.5,1.55,A/F,L,1274,1275,,4,1,12,50,7216.24,3D6.001569BFE2,2,30,TRUE,FALSE,3 SUTURE
2375,4,34.5,1.4,A/F,L,1251,826,,5,59,5,35,5374.04,3D6.001569BFE3,6,20,TRUE,FALSE,
1967,3,37.5,1.3,A/F,L,55,,,,,6,3,9505,3D6.001569BFE4,,,FALSE,FALSE,"3m45s to go under, Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table"
2052,2,33,0.85,A/F,L,80,,,,,6,37,7489,3D6.001569BFE5,,,FALSE,FALSE,Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table
2416,2,35.5,1.25,A/F,L,1188,1187,,1,55,7,40,6831.07,3D6.001569BFE6,3,42,TRUE,FALSE,3 sutures
2415,2,36.5,1.2,A/F,L,1191,1192,,1,9,5,25,6439.07,3D6.001569BFE7,2,35,TRUE,FALSE,
1973,3,30,0.7,A/F,B,58,,,,,5,16,6845,3D6.001569BFE8,,,FALSE,FALSE,"2m45s to go under, Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table"
2139,3,33.5,0.85,A/F,L,113,,,,,5,26,9169.22,3D6.001569BFE9,,,TRUE,FALSE,2:25
2209,1,45,2,A/F,L,147,,,,,6,35,8937.06,3D6.001569BFEA,,,TRUE,FALSE,"Boca weight, bleeding, 3 sutures"
1940,2,34.5,0.9,A/F,L,65,,,,,4,28,9757.22,3D6.001569BFEB,,,FALSE,FALSE,#3
2004,2,40,1.55,A/F,L,72,,,,,3,52,6053,3D6.001569BFEC,,,FALSE,FALSE,Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table
1968,3,38,1.35,A/F,L,56,,,,,6,35,8385,3D6.001569BFED,,,FALSE,FALSE,"2m08s to go under, Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table"
32,2,41.5,2,A/F,L,333,334,,2,49,7,5,9008.24,3D6.001569BFEE,4,50,TRUE,FALSE,3 SUTURES
2237,1,54.5,3.7,A/F,L,213,214,,2,14,4,47,9973.06,3D6.001569BFEF,,,TRUE,FALSE,
3226,2,38,1.9,A/F,L,2324,2325,,5,17,5,13,8959.15,3D6.001569BFF0,2,15,TRUE,FALSE,
2339,1,39.5,1.35,A/F,L,589,590,,1,40,4,47,7223.07,3D6.001569BFF1,3,39,TRUE,FALSE,2 sutures
2358,4,44,2,A/F,L,1393,1394,,3,30,5,40,5480.24,3D6.001569BFF2,4,0,TRUE,FALSE,
1935,2,37.5,1.2,A/F,L,93,,,,,5,13,8581.22,3D6.001569BFF3,,,FALSE,FALSE,
1932,2,34.5,1,A/F,L,90,,,,,5,36,5893.22,3D6.001569BFF4,,,FALSE,FALSE,strated 1 suture but started over due to knotting
2354,2,39.5,2.2,A/F,L,376,1400,,5,39,6,9,6942.04,3D6.001569BFF5,4,10,TRUE,FALSE,3 suture
41,2,37,1.25,A/F,L,417,424,,3,11,3,48,8231.07,3D6.001569BFF6,4,23,TRUE,FALSE,
2152,1,38.5,1.45,A/F,L,122,,,1,43,4,44,8273.22,3D6.001569BFF7,,,TRUE,FALSE,
2075,2,56.5,4.05,A/F,L,99,,,,,7,15,5017.06,3D6.001569BFF8,,,FALSE,FALSE,3 sutures
1982,2,43,1.7,A/F,L,70,,,,,6,3,9749,3D6.001569BFFA,,,FALSE,FALSE,"3 sutures, Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table"
2340,5,37,0.7,A/F,L,580,581,,2,0,4,47,9323.07,3D6.001569BFFB,1,37,TRUE,FALSE,2 sutures
1969,3,34.5,1.01,A/F,B,57,,,,,5,20,5753,3D6.001569BFFD,,,FALSE,FALSE,"2m12s to go under, Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table"
2134,3,37.5,1.25,A/F,L,108,,,,,5,16,5865.22,3D6.001569C000,,,TRUE,FALSE,2:00 SEDATION
2333,2,32.5,0.8,A/F,L,564,565,,2,30,6,52,8203.07,3D6.001569C001,2,10,TRUE,FALSE,
1974,3,42.5,1.8,A/F,B,59,,,,,5,55,5577,3D6.001569C002,,,FALSE,FALSE,"2m18s to go under, 3 sutures, Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table"
1976,3,39.5,1.45,A/F,B,61,,,,,6,51,7097,3D6.001569C004,,,FALSE,FALSE,Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table
2055,2,35,1,A/F,L,83,,,,,6,59,8973,3D6.001569C005,,,FALSE,FALSE,Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table
1938,2,33,0.95,A/F,L,63,,,,,6,10,5501.22,3D6.001569C006,,,FALSE,FALSE,#1
2412,1,31,0.8,A/F,L,1197,1198,,3,19,6,58,7559.07,3D6.001569C008,2,0,TRUE,FALSE,
24,2,40,1.4,A/F,L,347,348,,4,6,6,2,5123.07,3D6.001569C009,3,2,TRUE,FALSE,3 sutures
2319,4,36,1.15,A/F,L,628,629,,3,58,2,51,7531.07,3D6.001569C00B,3,46,TRUE,FALSE,
2208,1,40.5,1.9,A/F,L,148,,,,,7,17,5493.06,3D6.001569C00C,,,TRUE,FALSE,Dropped fish 3 sutures
2679,2,42.5,2.05,A/F,L,1748,1749,,1,39,6,51,6432.24,3D6.001569C00D,3,1,TRUE,FALSE,
2295,2,38,1.75,A/F,L,296,297,,7,9,7,12,6522.04,3D6.001569C00E,4,39,TRUE,FALSE,"Female, 3 sutures,"
2382,2,37,1.65,A/F,L,869,870,,2,39,7,23,5682.04,3D6.001569C00E.,4,15,TRUE,FALSE,"Acoustic tag reused - same  PIT new code, was used twice, caught on a fly rod"
40,2,39,1.7,A/F,L,423,425,,4,45,3,47,9232.24,3D6.001569C00F,4,19,TRUE,FALSE,3 SUTURES
1970,3,43,1.8,A/F,B,67,,,,,7,8,8657,3D6.001569C010,,,FALSE,FALSE,"3m50 to go under, Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table"
3076,2,45.5,3.25,A/F,L,1626,2426,,10,0,5,54,7530.04,3D6.001569C011,4,15,TRUE,FALSE,long time to anesthetize
3055,1,46.5,2.7,A/F,L,1509,1510,,3,38,6,53,8314.31,3D6.001569C012,3,55,TRUE,FALSE,
3807,1,43,1.75,A/F,L,2601,2626,,2,8,5,7,5906.31,3D6.001569C012.,2,35,TRUE,FALSE,3 SUTURES - REUSED ACOUSTIC TAG NEW A/T NUMBER SAME PIT
2297,2,43,1.9,A/F,L,415,416,,4,22,4,39,8112.24,3D6.001569C013,1,44,TRUE,FALSE,2 sutures
2262,2,39,2.4,A/F,L,257,258,,7,10,4,30,5907.01,3D6.001569C014,,,TRUE,FALSE,
3006,1,50,4.2,A/F,L,1681,1682,,4,48,3,10,8762.04,3D6.001569C015,2,6,FALSE,FALSE,"2 sutures, bleeding some"
2247,1,41,1.75,A/F,L,232,233,,5,14,6,52,6921.06,3D6.001569C016,,,TRUE,FALSE,1129 Release Time
2298,2,45,4.25,A/F,L,409,410,,5,25,4,34,6214.04,3D6.001569C017,3,0,TRUE,FALSE,3 sutures
2325,3,44,2.7,A/F,L,534,535,,6,58,6,10,6998.04,3D6.001569C019,4,9,TRUE,FALSE,"Captured/released near RGD
3 sutures/tumor on nose"
2376,4,40,1.5,A/F,L,801,802,,5,20,5,44,6796.24,3D6.001569C01B,5,1,TRUE,FALSE,
2377,4,42.5,2.25,A/F,L,838,839,,7,32,4,42,5010.04,3D6.001569C01C,5,7,TRUE,FALSE,
2381,2,44.5,1.95,A/F,L,825,815,,3,18,3,49,8560.24,3D6.001569C01D,4,35,TRUE,FALSE,
2344,2,47,2.55,A/F,L,655,657,,5,5,5,56,5116.24,3D6.001569C01E,1,2,TRUE,FALSE,
2688,1,49.5,2.9,A/F,L,1460,1461,,2,55,5,45,6600.24,3D6.001569C01F,2,15,TRUE,FALSE,3 sutures
39,2,39.5,1.55,A/F,L,421,422,,3,14,4,47,6516.24,3D6.001569C021,5,17,TRUE,FALSE,3 SUTURES
2523,2,42.5,1.85,A/F,L,1860,1859,,1,39,7,20,5004.24,3D6.001569C022,3,51,TRUE,FALSE,3 Sutures
12,2,41,1.6,A/F,L,1076,1077,,2,11,3,47,8784.24,3D6.001569C023,2,20,TRUE,FALSE,
2260,2,45.5,2.75,A/F,L,248,250,,5,4,5,23,7705.06,3D6.001569C024,,,TRUE,FALSE,pit assumed part of A tag
2438,2,31.5,1.25,A/F,L,1804,1803,,4,15,4,52,7782.04,3D6.001569C025,6,13,TRUE,FALSE,3 suture
3184,2,37.5,1.85,A/F,L,2522,2523,,3,26,7,24,8707.15,3D6.001569C026,2,20,TRUE,FALSE,3 SUTURES
2334,2,45,4,A/F,L,562,563,,5,0,6,10,7278.04,3D6.001569C027,5,40,TRUE,FALSE,Female/ 3 sutures
2363,1,56,6.3,A/F,L,1294,1293,,8,35,5,30,5318.04,3D6.001569C028,10,10,FALSE,FALSE,
2798,1,42.5,1.8,A/F,L,1701,1702,,1,43,5,53,5256.24,3D6.001569C029,4,25,TRUE,FALSE,
2326,2,50,5.15,A/F,L,526,527,,4,10,5,45,5822.04,3D6.001569C02B,5,56,TRUE,FALSE,Captured/Released near IC1. 3 sutures.
3015,1,46.5,2.45,A/F,L,1700,1675,,1,45,6,13,9764.24,3D6.001569C02C,1,39,TRUE,FALSE,3 sutures
2364,4,41,1.6,A/F,L,1287,1288,,3,10,6,6,7244.24,3D6.001569C02D,11,3,TRUE,FALSE,
2365,1,42,2.2,A/F,L,1300,1299,,2,37,4,45,7524.24,3D6.001569C02E,3,10,TRUE,FALSE,3 suture
2479,2,35.5,1.5,A/F,L,1760,1761,,4,43,5,42,8958.04,3D6.001569C02F,1,19,TRUE,FALSE,
2402,2,41,1.5,A/F,L,246,247,,2,9,7,18,6544.24,3D6.001569C030,2,35,TRUE,FALSE,3 sutures
3011,2,39,1.55,A/F,L,1693,1695,,3,11,6,42,7552.24,3D6.001569C031,1,35,TRUE,FALSE,3 sutures
3088,2,45.5,4.2,A/F,L,2450,2376,,4,26,7,40,6970.04,3D6.001569C032,7,20,TRUE,FALSE,3 sutures/bleeding
2313,2,39.5,1.5,A/F,L,605,606,,1,45,6,13,7440.24,3D6.001569C033,3,3,TRUE,FALSE,
2299,2,42.5,2.95,A/F,L,413,414,,3,25,5,2,9708.24,3D6.001569C034,2,10,TRUE,FALSE,3 sutures
3053,1,41.5,1.8,A/F,L,1505,1506,,4,15,7,14,8874.31,3D6.001569C035,2,5,TRUE,FALSE,
2341,2,57.5,8.65,A/F,L,672,671,,4,14,8,18,9518.04,3D6.001569C036,3,42,TRUE,FALSE,3 sutures
42,2,43,2.1,A/F,L,420,326,,3,15,5,7,7468.24,3D6.001569C037,7,55,TRUE,FALSE,3 sutures
2446,2,42.5,1.75,A/F,L,1788,1787,,2,8,5,20,7720.24,3D6.001569C038,4,3,TRUE,FALSE,3 sutures
3113,1,45,2,A/F,L,2373,2374,,2,54,6,55,9014.31,3D6.001569C038.,3,39,TRUE,FALSE,3 SUTURES - PIT tag matched another acoustic tagged fish
3057,1,45.5,2.15,A/F,L,1513,1514,,1,48,6,52,6438.31,3D6.001569C039,3,50,TRUE,FALSE,
2206,1,44,1.7,A/F,L,137,,,2,55,6,48,9105.06,3D6.001569C03A,,,TRUE,FALSE,3 Sutures
3159,2,36,1.6,A/F,L,2543,2544,,4,35,7,37,6886.04,3D6.001569C03C,3,27,TRUE,FALSE,3 SUTURES
2410,1,44,1.75,A/F,L,1110,1111,,2,22,6,23,5872.24,3D6.001569C03D,4,11,TRUE,FALSE,
3264,3,38,2,A/F,L,2267,2269,,2,43,5,58,6999.15,3D6.001569C03E,4,0,TRUE,FALSE,
2328,4,40.5,2.8,A/F,L,552,553,,1,38,6,18,5066.04,3D6.001569C03F,6,32,TRUE,FALSE,3 sutures. Leasion on right operculum.
2300,2,65,13.1,A/F,L,405,406,,6,38,6,20,5710.04,3D6.001569C040,3,10,TRUE,FALSE,3 sutures
2273,2,44.5,2.35,A/F,L,307,308,,4,15,6,24,8601.06,3D6.001569C041,,,TRUE,FALSE,"female, 3 sutures"
3010,1,68.5,9.55,A/F,L,1691,1692,,4,12,4,16,5038.04,3D6.001569C043,2,47,FALSE,FALSE,3 sutures
2214,1,36.5,2,A/F,L,142,,,,,9,1,7055.01,3D6.001569C044,,,TRUE,FALSE,3 Sutures
2308,4,49,2.6,A/F,L,609,610,,4,18,7,27,9372.24,3D6.001569C045,2,25,TRUE,FALSE,
2359,4,41,1.55,A/F,L,1389,1390,,4,2,3,50,6012.24,3D6.001569C046,4,10,TRUE,FALSE,
3060,1,49.5,2.9,A/F,L,1517,1519,,4,50,7,45,6634.31,3D6.001569C047,5,15,TRUE,FALSE,bleeding
4164,1,40.5,1.55,A/F,L,3215,3216,,1,54,5,27,7838.31,3D6.001569C047.,1,13,TRUE,FALSE,Reused acoustic tag
2444,2,42,1.7,A/F,L,1818,1817,,2,44,6,3,8812.24,3D6.001569C048,4,15,TRUE,FALSE,3 sutures
2283,2,44,3.85,A/F,L,318,317,,2,55,5,55,9575.01,3D6.001569C04A,4,29,TRUE,FALSE,4:29 recovery
2366,1,49,4.2,A/F,L,1296,1295,,5,17,6,6,9070.04,3D6.001569C04B,3,36,FALSE,FALSE,surgery too high on fish
2335,2,38.5,3.45,A/F,L,560,561,,2,45,6,10,6018.04,3D6.001569C04D,6,5,TRUE,FALSE,female. 3 sutures
2792,1,42,1.75,A/F,L,1708,1709,,2,30,,,9260.24,3D6.001569C04F,,,FALSE,FALSE,
2309,4,47,2.55,A/F,L,607,608,,3,44,5,7,5228.24,3D6.001569C050,3,35,TRUE,FALSE,
2383,2,50.5,5.6,A/F,L,1325,875,,5,15,8,4,5150.04,3D6.001569C051,5,9,TRUE,FALSE,on a fly rod
3069,2,47.5,2.3,A/F,L,1639,1640,,3,50,5,53,7810.31,3D6.001569C053,4,21,TRUE,FALSE,3 sutures
3296,3,43.5,4.1,A/F,B,2469,2470,,6,20,5,45,6691.15,3D6.001569C054,7,15,TRUE,FALSE,4 SUTURES
3319,1,69,9.5,A/F,B,2475,2075,,5,55,6,43,9519.15,3D6.001569C055,7,18,FALSE,FALSE,3 SUTURES
2327,2,45,4,A/F,L,542,543,,2,53,6,40,6494.04,3D6.001569C056,7,19,TRUE,FALSE,Captured/released near IC1
2355,2,43,1.75,A/F,L,364,365,,5,23,9,20,9932.24,3D6.001569C057,3,0,TRUE,FALSE,needle too big (3-0)
2427,1,47,2.35,A/F,L,1926,1927,,2,55,4,12,9148.24,3D6.001569C058,3,52,TRUE,FALSE,3 sutures
3018,1,42,1.75,A/F,L,1669,1670,,2,52,5,53,7496.24,3D6.001569C05A,7,58,TRUE,FALSE,bleeding a lot
2472,2,50.5,3.95,A/F,L,1798,1797,,5,5,6,30,6158.04,3D6.001569C05B,5,43,TRUE,FALSE,
2445,2,41.5,1.7,A/F,L,1784,1783,,2,42,5,0,6404.24,3D6.001569C05C,1,4,TRUE,FALSE,3 sutures
2301,2,50,6.05,A/F,L,407,408,,5,37,4,45,9490.04,3D6.001569C05D,4,40,TRUE,FALSE,3 sutures
2302,2,46.5,2.65,A/F,L,401,402,,4,15,3,13,9876.24,3D6.001569C05E,3,2,TRUE,FALSE,2 sutures
2342,1,40.5,1.6,A/F,L,597,598,,3,0,6,34,8224.24,3D6.001569C05F,2,35,TRUE,FALSE,3 sutures
2207,1,45,2,A/F,L,149,,,1,50,6,1,8489.06,3D6.001569C060,,,TRUE,FALSE,3 Sutures
2310,4,39.5,1.65,A/F,L,616,617,,4,41,7,34,9792.24,3D6.001569C061,1,35,TRUE,FALSE,4 sutures
2683,1,50.5,2.8,A/F,L,1500,1778,,5,0,6,1,8504.24,3D6.001569C062,2,21,TRUE,FALSE,4 sutures
18,1,42,1.55,A/F,L,1084,1085,,4,30,7,50,8196.24,3D6.001569C063,6,30,TRUE,FALSE,
2005,2,41.5,1.55,A/F,L,73,,,,,5,29,6865.06,3D6.001569C064,,,FALSE,FALSE,This fish was recovered - mortality
2243,1,50,2.9,A/F,L,224,225,,3,36,3,37,7621.06,3D6.001569C065,,,TRUE,FALSE,1028 Release Time
2478,2,46,3.6,A/F,L,1758,1759,,3,14,4,17,6298.04,3D6.001569C066,1,51,TRUE,FALSE,
2685,1,45.5,2.4,A/F,L,1453,1454,,2,7,5,50,6572.24,3D6.001569C067,2,34,TRUE,FALSE,3 sutures
2473,2,41,1.7,A/F,L,1795,1796,,6,43,7,40,8476.24,3D6.001569C068,2,20,TRUE,FALSE,
11,2,45.5,3.25,A/F,L,851,852,,4,5,6,26,5570.04,3D6.001569C069,5,40,TRUE,FALSE,
2347,1,41,1.5,A/F,L,784,785,,4,51,7,32,6852.24,3D6.001569C06A,0,42,TRUE,FALSE,"N37°49.840 W121°33.556
3 sutures"
2003,2,41,1.65,A/F,L,71,,,,,7,1,7509,3D6.001569C06C,,,FALSE,FALSE,"3 sutures, Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table"
2343,4,42.5,1.95,A/F,L,578,579,,2,14,7,19,8056.24,3D6.001569C06D,1,35,TRUE,FALSE,male? 3 sutures
3073,1,41.5,1.75,A/F,L,1631,1632,,7,15,4,51,9770.31,3D6.001569C06E,2,52,TRUE,FALSE,Long time to anesthetize
2303,2,46.5,5.15,A/F,L,411,412,,7,30,4,20,9826.04,3D6.001569C06F,2,25,TRUE,FALSE,3 sutures
6067,1,53.5,3.4,A/F,L,3661,3662,,2,47,3,32,8854.16,3D6.001569C07B,5,1,FALSE,FALSE,3 sutures
2166,1,52,3.9,A/F,L,127,,,3,4,6,30,9189.06,3D6.001569C07C,,,TRUE,FALSE,4 sutures
3293,3,41.5,2.15,A/F,B,2462,2463,,4,17,7,30,5346.31,3D6.001569C07F,4,42,TRUE,FALSE,3 SUTURES
3339,2,43,1.6,A/F,L,2059,2060,,3,21,6,30,6186.31,3D6.001569C089,7,4,TRUE,FALSE,
