FishID,CapturedLocationID,Length_cm,WT_lbs,DispositionCode,MethodCode,FloyTag1,FloyTag2,FloyTag3,Time_anesthetised_min,Time_anesthetised_sec,Time_surgery_min,Time_surgery_sec,TagID,PITtag,Time_recover_min,Time_recover_sec,ScalesPresent,Recapture,Notes
4140,1,38,1.8,A/F,L,2709,2710,,2,17,7,12,8007.15,3D6.001569C08B,2,16,FALSE,FALSE,3 sutures
2146,3,53.5,3.25,A/F,L,118,,,,,5,4,7369.06,3D6.001569C094,,,TRUE,FALSE,
4087,3,47,2.25,A/F,L,3179,3180,,2,0,6,35,8902.31,3D6.001569C099,3,23,TRUE,FALSE,"3 SUTURES, BLEEDER"
6197,4,40,1.5,A/F,L,5355,5356,,4,40,5,36,8686.16,3D6.001569C09C,12,23,FALSE,FALSE,3 SUTURES
4331,1,40,1.5,A/F,L,2930,2931,,1,27,5,12,9686.31,3D6.001569C0A4,2,24,FALSE,FALSE,3 sutures
4581,2,39,2.1,A/F,L,4132,4133,,4,0,4,30,7629.26,3D6.001569C0A6,2,11,FALSE,FALSE,Female
6085,1,40,1.55,A/F,L,4612,4613,,8,20,3,9,6670.16,3D6.001569C0A8,1,54,FALSE,FALSE,aquiS was not mixed fully-- took longer to anesthetize
6101,2,41.5,1.7,A/F,L,4710,4711,,4,12,5,10,7678.16,3D6.001569C0A9,4,56,FALSE,FALSE,3 SUTURES
4363,1,44.5,2.2,A/F,L,3433,3434,,4,6,4,24,5934.31,3D6.001569C0B3,13,26,FALSE,FALSE,
3372,1,73,14,A/F,L,2191,2192,,3,15,7,20,9463.15,3D6.001569C0B5,4,40,FALSE,FALSE,3 SUTURES
4069,3,42,1.75,A/F,L,3156,3157,,1,33,4,56,8790.31,3D6.001569C0B6,1,43,TRUE,FALSE,3 SUTURES;BLEEDER
6191,2,44,2.05,A/F,L,5389,5390,,4,4,5,52,8154.16,3D6.001569C0BC,7,27,FALSE,FALSE,3 SUTURE
2133,3,50.5,3.3,A/F,L,107,,,,,6,57,5857.06,3D6.001569C0BE,,,TRUE,FALSE,"SEDATION 0:03, 3 sutures"
6243,1,39.5,1.5,A/F,L,5424,5425,,4,12,3,59,5858.16,3D6.001569C0C0,13,0,FALSE,FALSE,3 sutures
4063,3,41.5,1.75,A/F,L,3169,3170,,2,18,6,3,6102.31,3D6.001569C0C4,2,46,TRUE,FALSE,3 SUTURES;BLEEDER
6203,1,46.5,2.9,A/F,L,4888,4889,,4,37,5,50,9610.16,3D6.001569C0C9,5,57,FALSE,FALSE,
6235,1,45.5,2.5,A/F,L,5408,5409,,2,40,4,24,5242.16,3D6.001569C0CB,13,46,FALSE,FALSE,3 sutures
6262,2,45,2.35,A/F,L,4790,4791,,,,,,7286.16,3D6.001569C0D1,6,10,FALSE,FALSE,3 sutures
3787,1,41,1.6,A/F,B,2123,2124,,1,58,3,41,6326.31,3D6.001569C0D3,2,11,TRUE,FALSE,3 SUTURES
4149,3,33.5,0.8,A/F,L,3234,3235,,2,14,3,48,5648.11,3D9.1C2D234B2F,1,58,TRUE,FALSE,wounded from hook
4033,1,34,0.85,A/F,L,2667,2668,,2,59,3,7,7664.11,3D9.1C2D4DB87E,2,3,TRUE,FALSE,
4455,1,32.5,0.7,A/F,L,3034,3035,,1,2,2,51,9939.03,3D9.1C2D4DB9F0,5,14,FALSE,FALSE,
3416,1,32.5,0.6,A/F,L,2226,2126,,2,50,5,40,5088.11,3D9.1C2D4DBE30,2,28,TRUE,FALSE,
4144,1,41.5,1.35,A/F,L,2701,2702,,3,2,4,23,5284.11,3D9.1C2D4DBEB2,3,5,TRUE,FALSE,
3773,2,30,0.65,A/F,L,2145,2146,,3,26,4,43,8336.11,3D9.1C2D4DC03C,3,3,TRUE,FALSE,3 SUTURES
3367,5,32,0.75,A/F,L,2181,2182,,3,41,4,13,8924.11,3D9.1C2D4DC40F,1,56,TRUE,FALSE,2 SUTURES
4253,1,35.5,1.05,A/F,L,3525,3550,,1,19,4,22,5744.11,3D9.1C2D4DC523,5,0,TRUE,FALSE,Bleeder.
4352,1,36,1.15,A/F,L,3404,3406,,3,32,3,16,8280.11,3D9.1C2D4DCA37,3,59,FALSE,FALSE,
4261,1,36,1.05,A/F,L,3535,3536,,1,31,4,24,7132.11,3D9.1C2D4DCC1A,3,21,TRUE,FALSE,
4354,1,34,0.95,A/F,L,3401,3450,,3,12,3,27,9596.11,3D9.1C2D4DCD68,5,37,FALSE,FALSE,
3419,4,30.5,0.7,A/F,L,2131,2132,,1,52,4,28,9456.11,3D9.1C2D4DD0BD,2,50,TRUE,FALSE,
4382,1,35,1,A/F,L,3454,3455,,5,40,5,17,6859.03,3D9.1C2D4DD779,6,53,FALSE,FALSE,
4032,1,31,0.75,A/F,L,2665,2666,,1,23,3,37,7944.11,3D9.1C2D4DD86E,4,33,TRUE,FALSE,
3817,1,39.5,1.4,A/F,L,2699,2700,,2,31,4,55,5788.11,3D9.1C2D4DD8B9,2,18,TRUE,FALSE,
3370,2,29.5,0.55,A/F,L,2187,2188,,2,44,2,50,8756.11,3D9.1C2D4DD931,1,44,TRUE,FALSE,2 SUTURES
3418,4,30,0.6,A/F,L,2129,2130,,1,28,6,41,8168.11,3D9.1C2D4DD9AC,1,28,TRUE,FALSE,3 SUTURES
5853,1,35.5,1.55,A/F,L,4556,4557,,3,55,3,56,7769.26,3D9.1C2D4DDAAB,7,54,FALSE,FALSE,3 SUTURES
3774,2,37,1.15,A/F,L,2147,2148,,2,9,6,20,6964.11,3D9.1C2D4DDDFC,2,54,TRUE,FALSE,2 SUTURES
4351,1,36,1.15,A/F,L,3407,3408,,2,12,2,49,7300.11,3D9.1C2D4DDFEE,6,8,FALSE,FALSE,
5795,2,34,0.9,A/F,L,4475,4425,,3,14,6,42,5263.03,3D9.1C2D4DE1EB,2,17,FALSE,FALSE,
3359,1,33.5,0.9,A/F,L,2171,2172,,2,48,3,2,7972.11,3D9.1C2D4DE5CB,2,20,TRUE,FALSE,2 SUTURES
3371,2,36,1.05,A/F,L,2189,2190,,2,17,5,1,7580.11,3D9.1C2D4DE667,5,30,TRUE,FALSE,2 SUTURES
4052,1,34,1,A/F,L,3105,3106,,2,14,5,22,5654.31,3D9.1C2D4DE709,2,6,TRUE,FALSE,This acoustic tag code is for an LY tag - mistakenly programmed
3811,1,33.5,0.8,A/F,L,2631,2632,,2,2,3,42,9848.11,3D9.1C2D4DE7BA,3,38,TRUE,FALSE,2 sutures
4747,1,35,0.8,A/F,L,4255,4256,,1,25,3,58,6411.03,3D9.1C2D4DEE88,2,57,FALSE,FALSE,
4626,1,36,1.05,A/F,L,4178,4179,,4,2,5,24,9211.03,3D9.1C2D4DEFA5,6,20,FALSE,FALSE,
3813,1,34,1,A/F,L,2636,2635,,2,17,3,30,6320.11,3D9.1C2D605FDD,2,16,TRUE,FALSE,2 sutures
4147,3,35.5,1.15,A/F,L,3230,3231,,1,56,4,35,8616.11,3D9.1C2D605FF1,3,21,TRUE,FALSE,2 puncture wounds proximal to head on the ventral side
5874,1,35.3,1.55,A/F,L,3618,3620,,3,18,5,12,7909.26,3D9.1C2D607971,5,24,FALSE,FALSE,3 SUTURES
5796,2,35,1.1,A/F,L,4473,4474,,1,49,4,10,9771.03,3D9.1C2D6080CB,3,3,FALSE,FALSE,
4350,1,33.5,0.85,A/F,L,3409,3410,,4,15,4,1,5340.11,3D9.1C2D711F00,6,47,FALSE,FALSE,
4357,2,39.5,1.45,A/F,L,3580,3581,,3,57,3,14,6096.11,3D9.1C2D713D42,4,37,FALSE,FALSE,
5744,2,34,1.05,A/F,L,4433,4434,,2,40,3,16,6831.03,3D9.1C2D71442F,2,31,FALSE,FALSE,
4035,1,35.5,1,A/F,L,2671,2672,,1,58,3,10,5312.11,3D9.1C2D7146EC,2,25,TRUE,FALSE,
3361,1,31,0.7,A/F,L,2175,2176,,3,41,3,29,8000.11,3D9.1C2DB50DD,2,48,TRUE,FALSE,2 SUTURES
4381,1,33,0.85,A/F,L,3456,3457,,6,55,5,29,6299.03,3D9.1C2DB87D97,4,27,FALSE,FALSE,
6010,4,41.5,1.75,A/F,L,4028,4029,,4,11,2,59,8994.16,3D9.1C2DB87DFC,2,47,FALSE,FALSE,3 SUTURES
4492,1,37,1.1,A/F,L,3814,3815,,3,45,3,44,6803.03,3D9.1C2DB87E0A,1,48,FALSE,FALSE,
4676,1,34.5,0.7,A/F,L,3711,3712,,4,25,2,56,9547.03,3D9.1C2DB882EA,1,59,FALSE,FALSE,
4487,1,39.5,1.4,A/F,L,3824,3825,,3,59,6,33,8203.03,3D9.1C2DB88313,4,10,FALSE,FALSE,3 SUTURES
5802,1,38,1.25,A/F,L,4463,4464,,2,28,4,3,9267.03,3D9.1C2DB883EC,2,28,FALSE,FALSE,
4065,3,33,0.85,A/F,L,3167,3168,,1,43,4,18,9288.11,3D9.1C2DB88545,1,26,TRUE,FALSE,3 SUTURES
4029,4,29,0.6,A/F,L,2659,2660,,1,42,5,37,6348.11,3D9.1C2DB88C2E,2,0,TRUE,FALSE,
5811,1,27,0.55,A/F,L,4479,4480,,1,29,3,44,6719.03,3D9.1C2DB88D69,1,28,FALSE,FALSE,"2 sutures, LG tag may be dead"
4362,1,36,1.05,A/F,L,3438,3439,,4,26,3,22,5508.11,3D9.1C2DB88D7E,12,26,FALSE,FALSE,
4672,1,34.5,0.65,A/F,L,3703,3704,,3,46,4,42,5879.03,3D9.1C2DB88E04,4,9,FALSE,FALSE,
5695,4,36,1.2,A/F,L,4368,4369,,1,57,4,56,9743.03,3D9.1C2DB88E11,2,42,FALSE,FALSE,
4034,1,41,1.45,A/F,L,2669,2670,,2,29,3,24,8252.11,3D9.1C2DB8975D,2,22,TRUE,FALSE,
5427,4,32,0.7,A/F,L,4321,4322,,1,27,4,43,8819.03,3D9.1C2DB898BC,2,57,FALSE,FALSE,
6040,1,42,2.35,A/F,L,3691,3692,,4,50,5,47,9897.26,3D9.1C2DB89A22,6,4,FALSE,FALSE,3 SUTURES
5688,1,31.5,0.75,A/F,L,4329,4330,,3,6,4,3,6579.03,3D9.1C2DB89A2D,3,16,FALSE,FALSE,2 SUTURES
4751,1,35,0.9,A/F,L,4296,4297,,1,27,3,49,7027.03,3D9.1C2DB89A42,4,6,FALSE,FALSE,
4151,3,36,1.25,A/F,L,3238,3239,,1,58,4,11,6460.11,3D9.1C2DB89F3E,1,54,TRUE,FALSE,
4631,1,34,0.85,A/F,L,4167,4168,,4,49,4,38,6551.03,3D9.1C2DB8A41D,2,27,FALSE,FALSE,
4629,1,32.5,0.8,A/F,L,4171,4172,4173,2,56,5,47,5039.03,3D9.1C2DB8A550,3,25,FALSE,FALSE,
3805,2,33,0.85,A/F,L,2604,2605,,3,2,5,10,6488.11,3D9.1C2DB8A578,2,30,TRUE,FALSE,
5435,4,32.5,0.8,A/F,L,4320,4319,,1,59,3,46,9435.03,3D9.1C2DB8A741,2,46,FALSE,FALSE,
4488,1,36.5,1.1,A/F,L,3822,3823,,3,27,4,44,5179.03,3D9.1C2DB8B559,2,45,FALSE,FALSE,
4491,1,38,1.25,A/F,L,3816,3817,,3,22,4,21,9323.03,3D9.1C2DB8BA54,4,30,FALSE,FALSE,
5810,1,27,0.5,A/F,L,4477,4478,,3,39,4,1,5963.03,3D9.1C2DB8BA60,2,4,FALSE,FALSE,"2 sutures, LG tag may be dead"
4634,1,34.5,0.9,A/F,L,4161,4162,,3,19,3,13,8791.03,3D9.1C2DB8BA8B,6,43,FALSE,FALSE,2 sutures
4037,1,30.5,0.6,A/F,L,2675,3126,,1,12,3,33,5732.11,3D9.1C2DB8BFC1,6,30,TRUE,FALSE,
4049,1,34.5,1,A/F,L,3149,3150,,1,49,6,34,7558.31,3D9.1C2DB8C132,1,40,TRUE,FALSE,This acoustic tag code is for an LY tag - mistakenly programmed
4360,1,32.5,0.7,A/F,L,3442,3443,,4,15,3,3,6264.11,3D9.1C2DB8C8C5,8,12,FALSE,FALSE,
4746,1,32.5,0.65,A/F,L,4257,4258,,2,18,4,14,5011.03,3D9.1C2DB8CA68,2,57,FALSE,FALSE,Bleeder
4532,1,33,0.85,A/F,L,3783,3784,,2,38,3,15,7419.03,3D9.1C2DB8CE32,6,27,FALSE,FALSE,
4059,3,36.5,1.2,A/F,L,3123,3124,,4,2,5,20,6236.11,3D9.1C2DB8D061,3,10,TRUE,FALSE,3 SUTURES
4031,1,38,1.25,A/F,L,2663,2664,,4,51,3,41,5452.11,3D9.1C2DB8D730,3,32,TRUE,FALSE,
5812,1,41.5,1.55,A/F,L,4481,4482,,2,11,5,37,8098.16,3D9.1C2DB8DC28,5,6,FALSE,FALSE,3 sutures
4689,1,36,0.85,A/F,L,3717,3718,,1,28,4,4,9827.03,3D9.1C2DB8DC43,3,57,FALSE,FALSE,3 SUTURES
4456,1,32,0.65,A/F,L,3032,3033,,2,56,3,18,6019.03,3D9.1C2DB8DE79,5,51,FALSE,FALSE,
4376,2,36.5,1.1,A/F,L,3464,3465,,6,7,4,10,8063.03,3D9.1C2DB8DE82,8,22,FALSE,FALSE,
3420,2,32.5,0.75,A/F,L,2133,2134,,1,30,4,58,8084.11,3D9.1C2DB8E8C0,4,28,TRUE,FALSE,
4417,1,35.5,0.95,A/F,L,2557,2558,,4,49,3,10,5851.03,3D9.1C2DB8EA23,3,43,FALSE,FALSE,2 sutures
4388,3,34,0.7,A/F,L,3493,3494,,1,39,3,28,8231.03,3D9.1C2DB8EC09,6,35,FALSE,FALSE,
5962,1,48.5,2.4,A/F,L,4014,4015,,2,54,3,34,7510.16,3D9.1C2DB8F134,4,7,FALSE,FALSE,3 SUTURES
4452,1,35.5,0.9,A/F,L,3040,3041,,4,15,3,13,7531.03,3D9.1C2DB8F247,8,16,FALSE,FALSE,
4750,1,35.5,0.85,A/F,L,4298,4300,,1,17,4,40,9351.03,3D9.1C2DB8F276,3,2,FALSE,FALSE,
4260,1,39,1.3,A/F,L,3537,3539,,1,38,4,1,9092.11,3D9.1C2DB8F27F,1,55,TRUE,FALSE,
4712,1,30.5,0.6,A/F,L,4265,4266,,1,30,3,7,5375.03,3D9.1C2DB8F62F,3,54,FALSE,FALSE,
4530,3,34,0.95,A/F,L,3787,3788,,5,34,2,37,7223.03,3D9.1C2DB8F7DC,3,35,FALSE,FALSE,
5438,4,35,0.9,A/F,L,4317,4318,,1,46,4,51,8483.03,3D9.1C2DB8F7F8,1,50,FALSE,FALSE,
4392,1,41,1.4,A/F,L,3485,3486,,3,11,3,40,5123.03,3D9.1C2DB8F84F,2,37,FALSE,FALSE,FISH WAS STILL RECOVERING WHEN IT SLIPPED FROM RECOVERY NET
4627,1,31.5,0.65,A/F,L,4176,4177,,1,59,6,23,8539.03,3D9.1C2DB8FDE7,2,40,FALSE,FALSE,
6090,1,34.5,1.7,A/F,L,4622,4623,,4,23,3,40,9309.26,3D9.1C2DB90377,4,14,FALSE,FALSE,
4753,1,35,0.85,A/F,L,4291,4292,,1,20,4,7,6607.03,3D9.1C2DB903A6,2,17,FALSE,FALSE,
4418,1,33,0.8,A/F,L,2559,2560,,3,20,2,34,6663.03,3D9.1C2DB903B8,5,14,FALSE,FALSE,2 sutures
5673,2,34.5,0.9,A/F,L,4301,4302,,2,24,2,10,8511.03,3D9.1C2DB90414,1,20,FALSE,FALSE,2 sutures
3417,4,32,0.8,A/F,L,2127,2128,,2,8,5,47,8448.11,3D9.1C2DB905A9,1,41,TRUE,FALSE,"Bleeding on incision, 3 sutures"
4749,1,33.5,0.55,A/F,L,4251,4252,,1,52,3,58,9155.03,3D9.1C2DB905AA,4,14,FALSE,FALSE,
4628,1,32,0.7,A/F,L,4174,4175,,1,35,3,58,5571.03,3D9.1C2DB905B2,4,25,FALSE,FALSE,
4262,1,36.5,1,A/F,L,3533,3534,,2,38,3,29,5200.11,3D9.1C2DB9140C,3,29,TRUE,FALSE,
3806,1,31.5,0.75,A/F,L,2602,2603,,4,59,3,32,5592.11,3D9.1C2DB9140E,1,40,TRUE,FALSE,2 sutures
4259,1,38,1.15,A/F,L,3540,3541,,3,7,4,47,9176.11,3D9.1C2DB92683,1,6,TRUE,FALSE,
4057,1,38,1.3,A/F,L,3117,3118,,2,32,4,41,7866.31,3D9.1C2DB92E02,1,54,TRUE,FALSE,Acoustic tag programmed incorrectly - LG fish with LY code
4146,3,35,1,A/F,L,3228,3229,,3,4,3,39,9680.11,3D9.1C2DB92E0B,1,8,TRUE,FALSE,
4387,3,34,0.7,A/F,L,3495,3496,,4,10,4,27,5683.03,3D9.1C2DB93783,4,20,FALSE,FALSE,3 SUTURES
4153,3,37.5,1.1,A/F,L,3242,3243,,1,42,4,21,5704.11,3D9.1C2DB93963,2,26,TRUE,FALSE,
4673,1,30.5,0.5,A/F,L,3705,3706,,1,50,3,16,9659.03,3D9.1C2DB939A8,0,38,FALSE,FALSE,DROPPED FROM NET DURING RECOVERY
4633,1,37,1.1,A/F,L,4163,4164,,4,32,2,49,7783.03,3D9.1C2DB940DC,3,22,FALSE,FALSE,2 sutures
4148,3,32,0.8,A/F,L,3232,3233,,1,17,3,16,5536.11,3D9.1C2DB944B7,2,16,TRUE,FALSE,
5813,3,28.5,0.5,A/F,L,4483,4484,,2,13,3,42,8987.03,3D9.1C2DB94FD9,2,32,FALSE,FALSE,"2 sutures, LG tag may be dead"
3810,1,36.5,1,A/F,L,2630,2629,,2,35,3,50,5620.11,3D9.1C2DB950B3,3,44,TRUE,FALSE,
4416,1,33.5,0.95,A/F,L,2966,2967,,3,50,4,17,5487.03,3D9.1C2DB950DE,7,5,FALSE,FALSE,
3812,1,30,0.7,A/F,L,2633,2634,,2,6,,,8420.11,3D9.1C2DB95380,2,32,TRUE,FALSE,2 sutures
6164,2,37,1.85,A/F,L,4859,4860,,4,59,4,44,5641.26,3D9.1C2DB955EC,7,29,FALSE,FALSE,
3368,4,32.5,0.8,A/F,L,2183,2184,,4,30,6,25,6124.11,3D9.1C2DB9601F,1,52,TRUE,FALSE,2 SUTURES
5747,3,41,1.25,A/F,L,4406,4407,,2,0,3,57,7503.03,3D9.1C2DB9608C,2,12,FALSE,FALSE,2 sutures
4714,1,39.5,1.25,A/F,L,4263,4264,,3,51,3,1,8147.03,3D9.1C2DB967A6,6,48,FALSE,FALSE,
5815,2,35,1,A/F,L,4485,4486,,4,45,3,9,8371.03,3D9.1C2DB9799C,1,56,FALSE,FALSE,The LG tag in fish #1 is probably dead
5746,3,33.5,0.95,A/F,L,4404,4405,,3,35,4,25,6439.03,3D9.1C2DB97A74,4,30,FALSE,FALSE,2 sutures
4252,1,41,1.55,A/F,L,3523,3524,,3,7,5,50,7272.11,3D9.1C2DB98647,5,10,TRUE,FALSE,
4048,1,31.5,0.75,A/F,L,3147,3148,,2,26,7,45,7222.31,3D9.1C2DB98B41,2,51,TRUE,FALSE,This acoustic tag code is for an LY tag - mistakenly programmed
4688,1,30.5,0.5,A/F,L,3716,3715,,1,56,2,45,9407.03,3D9.1C2DB98B51,1,45,FALSE,FALSE,
4454,1,32,0.65,A/F,L,3036,3037,,1,10,3,12,7251.03,3D9.1C2DB9947F,5,33,FALSE,FALSE,
5745,2,32.5,0.8,A/F,L,4401,4403,,0,57,3,16,7559.03,3D9.1C2DB995D6,3,44,FALSE,FALSE,
4490,1,29.5,0.6,A/F,L,3818,3819,,4,47,5,12,8567.03,3D9.1C2DB99E9E,1,55,FALSE,FALSE,
4257,1,34.5,1,A/F,L,3544,3545,,1,30,3,58,8840.11,3D9.1C2DB99F89,2,53,TRUE,FALSE,
4748,1,31,0.65,A/F,L,4253,4254,,,47,4,24,8399.03,3D9.1C2DB9A10E,2,34,FALSE,FALSE,
5896,2,41.5,1.6,A/F,L,3960,3961,,2,55,5,3,9246.16,3D9.1C2DB9AC34,4,29,FALSE,FALSE,3 SUTURES
5426,4,31,0.7,A/F,L,4323,4324,,2,47,3,32,7727.03,3D9.1C2DB9AF57,2,29,FALSE,FALSE,
3363,1,30,0.6,A/F,L,2179,2180,,2,15,4,20,8644.11,3D9.1C2DB9AF58,3,30,TRUE,FALSE,3 SUTURES
2441,2,31,0.85,A/F,L,1809,1810,,2,25,3,20,6747.07,3D9.239F883703,2,46,TRUE,FALSE,
2351,2,36.5,1.05,A/F,L,362,363,,4,13,11,39,5039.07,3D9.239F883716,3,50,TRUE,FALSE,
6121,2,46,2.65,A/F,L,3680,3686,,1,52,3,45,9890.16,3D9.239F8837ED,4,2,FALSE,FALSE,3 SUTURES
6158,2,41,1.8,A/F,L,4649,4700,,3,10,6,0,6698.16,3D9.239F88380F,3,42,FALSE,FALSE,
2400,2,31,0.7,A/F,L,949,948,,3,39,5,8,7727.07,3D9.239F88383D,3,27,TRUE,FALSE,"damaged left eye, released close to IC1"
4078,3,42.5,1.75,A/F,L,3195,3196,,2,50,6,38,9154.31,3D9.239F88387D,1,27,FALSE,FALSE,3 SUTURES
3179,1,41,1.6,A/F,L,1580,1581,,3,9,7,19,8566.31,3D9.239F88387F,1,7,TRUE,FALSE,3 SUTURES
4759,3,35.5,1.55,A/F,L,4286,4287,,4,57,4,5,6285.26,3D9.239F883897,5,10,FALSE,FALSE,"Lesions on tail, 3 sutures; male"
3785,1,71,13.5,A/F,B,2119,2120,,1,46,3,36,5627.15,3D9.239F8838A1,1,8,FALSE,FALSE,LEFT HOOK INSIDE
4366,1,75,11.6,A/F,L,3428,3429,,3,15,3,55,7418.31,3D9.239F8838CF,7,52,FALSE,FALSE,3 SUTURES
2442,2,24.5,0.65,A/F,L,1811,1812,,1,45,2,40,7615.07,3D9.239F8838EA,2,40,TRUE,FALSE,
3093,1,29.5,0.6,A/F,L,2385,2386,,3,33,5,50,7384.11,3D9.239F883961,3,30,TRUE,FALSE,
6221,2,35.5,1.6,A/F,L,5447,5448,,4,32,7,9,7461.26,3D9.239F88398F,7,35,FALSE,FALSE,FEMALE
2423,1,31.5,0.6,A/F,B,2000,1925,,2,35,3,23,8987.07,3D9.239F8839DA,1,31,TRUE,FALSE,
2369,4,30,0.65,A/F,L,1262,1263,,1,45,4,40,5879.07,3D9.239F883A91,1,9,TRUE,FALSE,
2356,2,38,1.2,A/F,L,366,367,,4,45,6,2,9211.07,3D9.239F883B01,2,37,TRUE,FALSE,3 sutures used
4637,2,40.5,2.65,A/F,L,4152,4153,,8,31,4,31,9869.26,3D9.239F883B17,5,0,FALSE,FALSE,3 sutures
6245,1,40,1.55,A/F,L,4752,4753,,3,5,4,2,6838.16,3D9.239F883B48,10,16,FALSE,FALSE,3 sutures
4403,1,41,1.7,A/F,L,2985,2986,,4,0,4,37,8910.16,3D9.239F883B56,5,7,FALSE,FALSE,3 SUTURES
6184,1,41.45,2,A/F,L,5380,5381,,4,10,3,46,9470.16,3D9.239F883BA6,9,31,FALSE,FALSE,3 SUTURES
4527,3,44,1.9,A/F,L,3791,3792,,3,50,5,35,6614.16,3D9.239F883BB0,6,35,FALSE,FALSE,Immature female; 3 sutures
4423,1,47,2.3,A/F,L,2569,2570,,1,45,2,0,5074.16,3D9.239F883BBA,5,33,FALSE,FALSE,3 SUTURES
6181,2,41.5,1.65,A/F,L,4892,4893,,3,14,5,28,7622.16,3D9.239F883BD4,7,18,FALSE,FALSE,3 SUTURES
4310,1,44,2,A/F,L,3364,3365,,2,39,3,49,9574.31,3D9.239F883C2F,7,0,FALSE,FALSE,3 Sutures
2404,2,37,1.05,A/F,L,939,940,,1,51,7,53,8511.07,3D9.239F883C39,3,8,TRUE,FALSE,2 sutures
2370,4,27.5,0.45,A/F,L,1260,1261,,1,0,3,38,9547.07,3D9.239F883C47,1,5,TRUE,FALSE,
4699,2,40.5,1.5,A/F,L,3732,3733,,1,36,4,45,9134.16,3D9.239F883C64,3,16,FALSE,FALSE,3 SUTURES
4441,2,43,3.25,A/F,L,3012,3013,,6,27,4,3,9729.26,3D9.239F883CCF,3,27,FALSE,FALSE,EGGS PRESENT; 3 SUTURES
6185,1,42.5,1.95,A/F,L,5382,5383,,2,18,3,50,7006.16,3D9.239F883CD0,3,39,FALSE,FALSE,
6027,1,40.5,1.55,A/F,L,3682,3683,,2,11,4,25,5998.16,3D9.239F883CDE,5,2,FALSE,FALSE,
4593,2,38,2,A/F,L,4148,4149,,3,41,4,3,8637.26,3D9.239F883D1C,2,56,FALSE,FALSE,Female
4539,2,39.5,2.2,A/F,L,3856,3857,,6,33,4,14,8217.26,3D9.239F883D78,7,52,FALSE,FALSE,"FEMALE WITH 
EGGS"
5739,3,45,1.8,A/F,L,4441,4442,,1,47,5,46,9022.16,3D9.239F883D7C,3,39,FALSE,FALSE,3 SUTURES
3344,1,65,8.7,A/F,B,2046,2268,,2,30,8,17,6131.15,3D9.239F883E74,5,45,FALSE,FALSE,BLEEDING FROM MOUTH WOUND (HOOK)
2405,2,32,0.7,A/F,L,929,931,,1,18,6,8,6579.07,3D9.239F883F7C,3,10,TRUE,FALSE,2 sutures
3061,1,28.5,0.6,A/F,L,1520,1521,,3,8,5,48,8700.11,3D9.239F883F9F,5,45,TRUE,FALSE,
4177,1,41,1.65,A/F,L,2760,2761,,2,0,5,7,6242.31,3D9.239F88408F,2,48,TRUE,FALSE,3 Sutures
2799,1,36,1.15,A/F,L,1677,1676,,,49,4,52,8875.07,3D9.239F884091,4,15,TRUE,FALSE,
4393,1,35.5,0.9,A/F,L,3483,3484,,5,39,2,55,9127.03,3D9.239F8840E9,8,20,FALSE,FALSE,TORN OPERCULUM
2360,4,30,0.65,A/F,L,372,1399,,3,18,3,42,8791.07,3D9.239F884164,5,3,TRUE,FALSE,
2385,2,34,0.9,A/F,L,908,909,,2,45,8,52,7027.07,3D9.239F88416E,2,19,TRUE,FALSE,
2403,2,37.5,1.2,A/F,L,941,942,,3,59,7,53,8819.07,3D9.239F884320,5,12,TRUE,FALSE,2 sutures
4663,1,70.7,11.05,A/F,L,4209,4210,,2,25,4,50,6530.16,3D9.239F8847D7,5,22,FALSE,FALSE,
5883,4,43,1.8,A/F,L,4586,4587,,4,48,3,25,5802.16,3D9.239F884C03,2,15,FALSE,FALSE,
4591,2,45,2.8,A/F,L,4147,4146,,3,0,4,9,9302.16,3D9.239F884C05,2,4,FALSE,FALSE,Humpbacked male
4061,3,34.5,1.1,A/F,L,3125,3175,,2,20,5,3,8896.11,3D9.239F884C10,1,46,TRUE,FALSE,RIGHT DORSAL SIDE HAS LESION
3356,1,70.5,9.65,A/F,B,2165,2166,,6,8,6,52,6971.15,3D9.239F884C30,5,37,FALSE,FALSE,3 SUTURES
3007,1,37,1.05,A/F,L,1684,1685,,2,23,5,43,9491.07,3D9.239F884CA2,1,40,TRUE,FALSE,
4056,1,40.5,1.65,A/F,L,3115,3116,,7,33,8,50,7636.11,3D9.239F884CBC,5,55,TRUE,FALSE,Acoustic tag programmed incorrectly - LY fish with LG code
3064,1,40,1.4,A/F,L,1649,1650,,4,1,5,17,9512.11,3D9.239F884CCE,3,40,TRUE,FALSE,
